"block","stime","etime","dur","axp","ayp","img","image_onset_time","fix_end_before_onset","fix_order"
37,4532854,4532979,126,1297.6,874.5,"1608.jpg",4529880,FALSE,8
38,4536719,4536886,168,836.4,446,"1614.jpg",4536546,FALSE,1
38,4536928,4537108,181,554.5,383.9,"1614.jpg",4536546,FALSE,2
38,4537133,4537421,289,490,348.8,"1614.jpg",4536546,FALSE,3
38,4537443,4537619,177,559.7,359.7,"1614.jpg",4536546,FALSE,4
38,4537656,4537777,122,647.2,577.3,"1614.jpg",4536546,FALSE,5
38,4537834,4538070,237,1207.4,667.5,"1614.jpg",4536546,FALSE,6
38,4538079,4538183,105,1223.5,668.7,"1614.jpg",4536546,FALSE,7
38,4538221,4538439,219,1233.4,865,"1614.jpg",4536546,FALSE,8
38,4538457,4539296,840,1245.9,820.7,"1614.jpg",4536546,FALSE,9
38,4539449,4539645,197,817.8,322.4,"1614.jpg",4536546,FALSE,10
39,4541918,4542280,363,950,467.1,"1620.jpg",4541696,FALSE,1
39,4542301,4542512,212,915.6,427.9,"1620.jpg",4541696,FALSE,2
39,4542535,4542767,233,949.1,493,"1620.jpg",4541696,FALSE,3
39,4542787,4543273,487,955.5,450.2,"1620.jpg",4541696,FALSE,4
39,4543294,4544098,805,917,416,"1620.jpg",4541696,FALSE,5
39,4544141,4544480,340,671.3,282.5,"1620.jpg",4541696,FALSE,6
39,4544494,4544795,302,682.9,302,"1620.jpg",4541696,FALSE,7
40,4547079,4547206,128,614,459.6,"1643.jpg",4546888,FALSE,1
40,4547235,4547380,146,517.8,361.9,"1643.jpg",4546888,FALSE,2
40,4547397,4547610,214,518.1,313.9,"1643.jpg",4546888,FALSE,3
40,4547679,4547902,224,1339.3,378.8,"1643.jpg",4546888,FALSE,4
40,4547933,4548049,117,1350,259.1,"1643.jpg",4546888,FALSE,5
40,4548072,4548314,243,1271.9,258.9,"1643.jpg",4546888,FALSE,6
40,4548350,4548524,175,1369.9,378.4,"1643.jpg",4546888,FALSE,7
40,4548554,4548720,167,1282.4,476.1,"1643.jpg",4546888,FALSE,8
40,4548730,4548865,136,1302.8,477.2,"1643.jpg",4546888,FALSE,9
40,4548902,4549211,310,1339.7,288.9,"1643.jpg",4546888,FALSE,10
40,4549268,4549399,132,985.3,450,"1643.jpg",4546888,FALSE,11
40,4549459,4549604,146,532.4,333.9,"1643.jpg",4546888,FALSE,12
40,4549625,4549863,239,524.7,294,"1643.jpg",4546888,FALSE,13
