"block","stime","etime","dur","axp","ayp","img","image_onset_time","fix_end_before_onset","fix_order"
35,1228738,1228951,214,1196.6,437.1,"1590.jpg",1225997,FALSE,11
35,1228960,1229096,137,1187.3,425.2,"1590.jpg",1225997,FALSE,12
36,1230486,1230598,113,1049,533.8,"1606.jpg",1230289,FALSE,1
36,1230646,1230799,154,986,242.3,"1606.jpg",1230289,FALSE,2
36,1230834,1230983,150,886.1,201.5,"1606.jpg",1230289,FALSE,3
36,1230997,1231171,175,851.9,200.7,"1606.jpg",1230289,FALSE,4
36,1231185,1231290,106,879.3,192.5,"1606.jpg",1230289,FALSE,5
36,1231333,1231503,171,1011.9,178.3,"1606.jpg",1230289,FALSE,6
36,1231549,1231795,247,860.2,268.4,"1606.jpg",1230289,FALSE,7
36,1231845,1231975,131,1041,288.7,"1606.jpg",1230289,FALSE,8
36,1232048,1232221,174,1043.1,802.2,"1606.jpg",1230289,FALSE,9
36,1232249,1232419,171,1039.2,841.8,"1606.jpg",1230289,FALSE,10
36,1232460,1232649,190,1163.5,861,"1606.jpg",1230289,FALSE,11
36,1232698,1232897,200,1383.3,841.8,"1606.jpg",1230289,FALSE,12
36,1232958,1233087,130,1082.5,550.3,"1606.jpg",1230289,FALSE,13
36,1233105,1233221,117,1068.4,525.2,"1606.jpg",1230289,FALSE,14
36,1233274,1233388,115,791.9,586.9,"1606.jpg",1230289,FALSE,15
37,1235447,1235686,240,1016,400.5,"1608.jpg",1235280,FALSE,1
37,1235710,1236079,370,1096,421.1,"1608.jpg",1235280,FALSE,2
37,1236107,1236276,170,1023.4,470.7,"1608.jpg",1235280,FALSE,3
37,1236336,1236958,623,672.3,627.6,"1608.jpg",1235280,FALSE,4
37,1236982,1237097,116,646.1,663.6,"1608.jpg",1235280,FALSE,5
37,1237156,1237279,124,759.9,392.8,"1608.jpg",1235280,FALSE,6
37,1237333,1237539,207,1059.9,404.3,"1608.jpg",1235280,FALSE,7
37,1237565,1237741,177,1099.7,414.4,"1608.jpg",1235280,FALSE,8
37,1237798,1237968,171,1341.4,262.6,"1608.jpg",1235280,FALSE,9
37,1237993,1238334,342,1387.1,220.1,"1608.jpg",1235280,FALSE,10
38,1240525,1240729,205,884.4,399.9,"1614.jpg",1240355,FALSE,1
38,1240784,1240940,157,647.8,435.7,"1614.jpg",1240355,FALSE,2
38,1240967,1241098,132,603.4,433.1,"1614.jpg",1240355,FALSE,3
38,1241108,1241285,178,599,421,"1614.jpg",1240355,FALSE,4
38,1241300,1241568,269,624.2,421.1,"1614.jpg",1240355,FALSE,5
38,1241582,1241691,110,614.7,445,"1614.jpg",1240355,FALSE,6
38,1241770,1241951,182,1283.5,653.2,"1614.jpg",1240355,FALSE,7
38,1241977,1242203,227,1272,611.9,"1614.jpg",1240355,FALSE,8
38,1242251,1242364,114,1247.2,825.9,"1614.jpg",1240355,FALSE,9
38,1242388,1242865,478,1227.1,782.2,"1614.jpg",1240355,FALSE,10
38,1242933,1243084,152,875.3,404.4,"1614.jpg",1240355,FALSE,11
38,1243104,1243454,351,839.4,391.2,"1614.jpg",1240355,FALSE,12
39,1245020,1245211,192,945.9,457.1,"1620.jpg",1244847,FALSE,1
39,1245221,1245488,268,943,446.5,"1620.jpg",1244847,FALSE,2
39,1245543,1245806,264,739.4,348.9,"1620.jpg",1244847,FALSE,3
39,1245824,1246107,284,722.4,357.9,"1620.jpg",1244847,FALSE,4
39,1246168,1246403,236,1070.6,247.6,"1620.jpg",1244847,FALSE,5
39,1246458,1247020,563,1315.4,335.5,"1620.jpg",1244847,FALSE,6
39,1247082,1247409,328,1089,760.4,"1620.jpg",1244847,FALSE,7
39,1247459,1247752,294,874.8,850.1,"1620.jpg",1244847,FALSE,8
39,1247818,1247946,129,924.1,495,"1620.jpg",1244847,FALSE,9
40,1250087,1250191,105,640.4,468,"1643.jpg",1249880,FALSE,1
40,1250212,1250324,113,611.8,426.1,"1643.jpg",1249880,FALSE,2
40,1250344,1250526,183,613.3,391.6,"1643.jpg",1249880,FALSE,3
40,1250594,1250821,228,1340.5,440.6,"1643.jpg",1249880,FALSE,4
40,1250838,1250976,139,1308.5,445.7,"1643.jpg",1249880,FALSE,5
40,1251011,1251260,250,1272.5,302.3,"1643.jpg",1249880,FALSE,6
40,1251302,1251612,311,1393.8,298.9,"1643.jpg",1249880,FALSE,7
40,1251637,1251764,128,1394.6,352.5,"1643.jpg",1249880,FALSE,8
40,1251808,1252014,207,1303.1,435.6,"1643.jpg",1249880,FALSE,9
40,1252089,1252330,242,622.7,471,"1643.jpg",1249880,FALSE,10
40,1252378,1252581,204,563.7,650.5,"1643.jpg",1249880,FALSE,11
40,1252624,1252758,135,616.2,456.2,"1643.jpg",1249880,FALSE,12
40,1252782,1252979,198,596.7,395.7,"1643.jpg",1249880,FALSE,13
