"block","stime","etime","dur","axp","ayp","img","image_onset_time","fix_end_before_onset","fix_order"
36,3269911,3270186,276,866.1,275.3,"1606.jpg",3269648,FALSE,1
36,3270221,3270423,203,1011.4,294.5,"1606.jpg",3269648,FALSE,2
36,3270467,3270782,316,855.6,161.9,"1606.jpg",3269648,FALSE,3
36,3270850,3270982,133,802.2,693.2,"1606.jpg",3269648,FALSE,4
36,3271009,3271404,396,820.3,603.5,"1606.jpg",3269648,FALSE,5
36,3271454,3271633,180,1072.5,536.2,"1606.jpg",3269648,FALSE,6
36,3271693,3271818,126,1164.8,864.5,"1606.jpg",3269648,FALSE,7
36,3271864,3272129,266,1377.5,846.2,"1606.jpg",3269648,FALSE,8
36,3272183,3272305,123,1021.3,845.4,"1606.jpg",3269648,FALSE,9
36,3272360,3272585,226,1344.3,559.1,"1606.jpg",3269648,FALSE,10
36,3272638,3272746,109,1042.3,523.3,"1606.jpg",3269648,FALSE,11
37,3274356,3274558,203,1009,485.6,"1608.jpg",3274072,FALSE,1
37,3274618,3274743,126,1324.9,915.6,"1608.jpg",3274072,FALSE,2
37,3274765,3274972,208,1312.9,858.2,"1608.jpg",3274072,FALSE,3
37,3275036,3275277,242,711.6,649.8,"1608.jpg",3274072,FALSE,4
37,3275298,3275435,138,671.8,646.5,"1608.jpg",3274072,FALSE,5
37,3275491,3275621,131,1048.6,471.5,"1608.jpg",3274072,FALSE,6
37,3275679,3275808,130,1358.6,911.9,"1608.jpg",3274072,FALSE,7
37,3275830,3276044,215,1331.9,863.7,"1608.jpg",3274072,FALSE,8
37,3276066,3276244,179,1279.6,854.6,"1608.jpg",3274072,FALSE,9
37,3276357,3276606,250,1092.5,483.6,"1608.jpg",3274072,FALSE,10
37,3276631,3276991,361,1058.9,421.5,"1608.jpg",3274072,FALSE,11
37,3277049,3277171,123,1358.8,941.2,"1608.jpg",3274072,FALSE,12
38,3280272,3280433,162,899.9,531.8,"1614.jpg",3280164,FALSE,1
38,3280556,3280762,207,650.8,477.6,"1614.jpg",3280164,FALSE,2
38,3280780,3281070,291,639.2,434.8,"1614.jpg",3280164,FALSE,3
38,3281082,3281343,262,672.1,421.3,"1614.jpg",3280164,FALSE,4
38,3281356,3281607,252,642.2,438,"1614.jpg",3280164,FALSE,5
38,3281653,3281846,194,879.7,391.7,"1614.jpg",3280164,FALSE,6
38,3281906,3282198,293,749.9,870.5,"1614.jpg",3280164,FALSE,7
38,3282226,3282498,273,775.7,794.8,"1614.jpg",3280164,FALSE,8
38,3282557,3282899,343,1254.7,624.6,"1614.jpg",3280164,FALSE,9
38,3282942,3283100,159,1254.3,861.5,"1614.jpg",3280164,FALSE,10
38,3283124,3283263,140,1249.2,788.8,"1614.jpg",3280164,FALSE,11
39,3285088,3285277,190,907,447.4,"1620.jpg",3285048,FALSE,1
39,3285301,3285503,203,952.9,523.4,"1620.jpg",3285048,FALSE,2
39,3285554,3285783,230,682.3,386.7,"1620.jpg",3285048,FALSE,3
39,3285808,3286131,324,765.7,357.3,"1620.jpg",3285048,FALSE,4
39,3286172,3286607,436,949.1,496.2,"1620.jpg",3285048,FALSE,5
39,3286668,3286838,171,743.7,942.1,"1620.jpg",3285048,FALSE,6
39,3286859,3286982,124,728.4,899.3,"1620.jpg",3285048,FALSE,7
39,3287038,3287277,240,1088.8,741,"1620.jpg",3285048,FALSE,8
39,3287327,3287642,316,1392.6,777.8,"1620.jpg",3285048,FALSE,9
39,3287707,3287889,183,966.1,540.7,"1620.jpg",3285048,FALSE,10
39,3287936,3288146,211,1111.4,427.5,"1620.jpg",3285048,FALSE,11
40,3289883,3290027,145,657,548.7,"1643.jpg",3289672,FALSE,1
40,3290060,3290269,210,633.4,426,"1643.jpg",3289672,FALSE,2
40,3290291,3290587,297,634.4,373.7,"1643.jpg",3289672,FALSE,3
40,3290629,3290821,193,639.2,593.4,"1643.jpg",3289672,FALSE,4
40,3290866,3291295,430,637.6,391.2,"1643.jpg",3289672,FALSE,5
40,3291367,3291629,263,1306.2,378.5,"1643.jpg",3289672,FALSE,6
40,3291653,3291808,156,1305.1,311,"1643.jpg",3289672,FALSE,7
40,3291830,3292053,224,1245.9,323.6,"1643.jpg",3289672,FALSE,8
40,3292083,3292356,274,1368.1,328,"1643.jpg",3289672,FALSE,9
40,3292381,3292582,202,1287.2,340.5,"1643.jpg",3289672,FALSE,10
40,3292626,3292771,146,1299.1,554.2,"1643.jpg",3289672,FALSE,11
