"block","stime","etime","dur","axp","ayp","img","image_onset_time","fix_end_before_onset","fix_order"
32,6090316,6090523,208,871.9,277.6,"1567.jpg",6087992,FALSE,11
32,6090585,6090799,215,1146.2,301.4,"1567.jpg",6087992,FALSE,12
32,6090857,6091091,235,1437.9,267.1,"1567.jpg",6087992,FALSE,13
33,6092930,6093130,201,885.4,481.2,"1573.jpg",6092984,FALSE,1
33,6093176,6093377,202,692.4,435.2,"1573.jpg",6092984,FALSE,2
33,6093432,6093703,272,582.7,706,"1573.jpg",6092984,FALSE,3
33,6093727,6093962,236,596.3,662.6,"1573.jpg",6092984,FALSE,4
33,6093981,6094222,242,554.8,655.9,"1573.jpg",6092984,FALSE,5
33,6094246,6094464,219,617,698.6,"1573.jpg",6092984,FALSE,6
33,6094518,6094643,126,526.5,850.3,"1573.jpg",6092984,FALSE,7
33,6094713,6094886,174,1042,358.8,"1573.jpg",6092984,FALSE,8
33,6094912,6095241,330,1059.9,332.8,"1573.jpg",6092984,FALSE,9
33,6095309,6095605,297,1118.4,630.3,"1573.jpg",6092984,FALSE,10
33,6095656,6095949,294,1129.5,851.5,"1573.jpg",6092984,FALSE,11
34,6097596,6097771,176,923.5,494.6,"1576.jpg",6097551,FALSE,1
34,6097810,6097949,140,746.8,324.4,"1576.jpg",6097551,FALSE,2
34,6097968,6098119,152,740.4,275,"1576.jpg",6097551,FALSE,3
34,6098176,6098410,235,467.4,340,"1576.jpg",6097551,FALSE,4
34,6098436,6098582,147,497.9,336.1,"1576.jpg",6097551,FALSE,5
34,6098637,6098938,302,739.6,254.2,"1576.jpg",6097551,FALSE,6
34,6098967,6099099,133,766.8,266.3,"1576.jpg",6097551,FALSE,7
34,6099165,6099407,243,1172.5,356.8,"1576.jpg",6097551,FALSE,8
34,6099429,6099662,234,1135.8,358.7,"1576.jpg",6097551,FALSE,9
34,6099717,6099836,120,1424,203.9,"1576.jpg",6097551,FALSE,10
34,6099860,6100225,366,1468.5,168.3,"1576.jpg",6097551,FALSE,11
34,6100310,6100590,281,992.4,623.7,"1576.jpg",6097551,FALSE,12
35,6102577,6102680,104,927.7,490.9,"1590.jpg",6102492,FALSE,1
35,6102724,6103037,314,915.3,585.9,"1590.jpg",6102492,FALSE,2
35,6103089,6103343,255,1193.8,386,"1590.jpg",6102492,FALSE,3
35,6103372,6103751,380,1168.9,308.2,"1590.jpg",6102492,FALSE,4
35,6103774,6104008,235,1185.3,325.8,"1590.jpg",6102492,FALSE,5
35,6104079,6104324,246,707.2,254,"1590.jpg",6102492,FALSE,6
35,6104344,6104520,177,692.1,292.2,"1590.jpg",6102492,FALSE,7
35,6104541,6104793,253,711.6,289.3,"1590.jpg",6102492,FALSE,8
35,6104825,6105293,469,706.4,329,"1590.jpg",6102492,FALSE,9
35,6105320,6105548,229,695.4,332.6,"1590.jpg",6102492,FALSE,10
36,6107386,6107544,159,773.3,568.6,"1606.jpg",6107167,FALSE,1
36,6107563,6107722,160,769.5,577.3,"1606.jpg",6107167,FALSE,2
36,6107776,6108074,299,1045.3,531.3,"1606.jpg",6107167,FALSE,3
36,6108082,6108417,336,1046.1,517.3,"1606.jpg",6107167,FALSE,4
36,6108477,6108768,292,1359,572.1,"1606.jpg",6107167,FALSE,5
36,6108955,6109107,153,994.5,862.9,"1606.jpg",6107167,FALSE,6
36,6109146,6109299,154,1140.9,860.4,"1606.jpg",6107167,FALSE,7
36,6109359,6109542,184,1392.7,840.8,"1606.jpg",6107167,FALSE,8
36,6109640,6109807,168,843.1,268.9,"1606.jpg",6107167,FALSE,9
36,6109957,6110112,156,826.3,194.9,"1606.jpg",6107167,FALSE,10
36,6110127,6110239,113,795.2,198,"1606.jpg",6107167,FALSE,11
37,6111804,6111977,174,855.2,498.5,"1608.jpg",6111817,FALSE,1
37,6112021,6112177,157,1041.2,447.3,"1608.jpg",6111817,FALSE,2
37,6112201,6112621,421,1054.2,436.7,"1608.jpg",6111817,FALSE,3
37,6112698,6112806,109,1302.6,890.4,"1608.jpg",6111817,FALSE,4
37,6112824,6113124,301,1307.4,872.4,"1608.jpg",6111817,FALSE,5
37,6113156,6113506,351,1356.7,886.6,"1608.jpg",6111817,FALSE,6
37,6113570,6113773,204,930,940.2,"1608.jpg",6111817,FALSE,7
37,6113811,6114011,201,792.9,853.4,"1608.jpg",6111817,FALSE,8
37,6114057,6114286,230,636.4,643.3,"1608.jpg",6111817,FALSE,9
37,6114307,6114746,440,613.4,601.4,"1608.jpg",6111817,FALSE,10
37,6114800,6114916,117,1006.6,461.5,"1608.jpg",6111817,FALSE,11
38,6117006,6117133,128,907.7,503.5,"1614.jpg",6116992,FALSE,1
38,6117160,6117334,175,851.6,411.1,"1614.jpg",6116992,FALSE,2
38,6117392,6117598,207,599.7,443.7,"1614.jpg",6116992,FALSE,3
38,6117626,6117867,242,565.8,450.5,"1614.jpg",6116992,FALSE,4
38,6117902,6118043,142,632.4,508.4,"1614.jpg",6116992,FALSE,5
38,6118080,6118424,345,648,552.7,"1614.jpg",6116992,FALSE,6
38,6118500,6118741,242,1268.9,627.8,"1614.jpg",6116992,FALSE,7
38,6118762,6119033,272,1219.4,621.5,"1614.jpg",6116992,FALSE,8
38,6119068,6119257,190,1271.3,631.7,"1614.jpg",6116992,FALSE,9
38,6119307,6119585,279,1247.5,804.1,"1614.jpg",6116992,FALSE,10
38,6119606,6119923,318,1244.5,842.8,"1614.jpg",6116992,FALSE,11
38,6119968,6120091,124,1190.3,940.4,"1614.jpg",6116992,FALSE,12
39,6121557,6121693,137,915.2,481.2,"1620.jpg",6121392,FALSE,1
39,6121715,6121981,267,916.9,450.1,"1620.jpg",6121392,FALSE,2
39,6122022,6122192,171,716.2,381.7,"1620.jpg",6121392,FALSE,3
39,6122215,6122685,471,700.5,377.6,"1620.jpg",6121392,FALSE,4
39,6122744,6122992,249,965.7,469.3,"1620.jpg",6121392,FALSE,5
39,6123067,6123293,227,1087.4,802.1,"1620.jpg",6121392,FALSE,6
39,6123350,6123487,138,852.6,885.7,"1620.jpg",6121392,FALSE,7
39,6123542,6123768,227,645.7,938.8,"1620.jpg",6121392,FALSE,8
39,6123800,6124097,298,805.7,909.6,"1620.jpg",6121392,FALSE,9
39,6124155,6124418,264,1092.4,802.4,"1620.jpg",6121392,FALSE,10
40,6125956,6126123,168,872.8,511.6,"1643.jpg",6125934,FALSE,1
40,6126176,6126299,124,564.2,472.1,"1643.jpg",6125934,FALSE,2
40,6126315,6126449,135,561.4,432.4,"1643.jpg",6125934,FALSE,3
40,6126462,6126804,343,563.2,418.2,"1643.jpg",6125934,FALSE,4
40,6126814,6126990,177,548.4,429.4,"1643.jpg",6125934,FALSE,5
40,6127057,6127321,265,1291.9,400.4,"1643.jpg",6125934,FALSE,6
40,6127352,6127674,323,1258.4,299.9,"1643.jpg",6125934,FALSE,7
40,6127715,6128116,402,1377.6,303.1,"1643.jpg",6125934,FALSE,8
40,6128168,6128436,269,1306.4,445.5,"1643.jpg",6125934,FALSE,9
40,6128507,6128676,170,1327.6,718.6,"1643.jpg",6125934,FALSE,10
40,6128717,6128973,257,1331.3,784.6,"1643.jpg",6125934,FALSE,11
